Track Name,Artists,Genres,Duration (ms),Explicit,Popularity,Available Markets,Artist Country
Starving,"Hailee Steinfeld, Grey, Zedd",edm,181880,False,68,184,"US, JP, DE"
Adventure of a Lifetime,Coldplay,alternative rock,263786,False,48,183,GB
Humble And Kind,Tim McGraw,country,257346,False,25,183,US
Wicked,Future,rap,173346,True,57,185,US
Tiimmy Turner,Desiigner,hip hop,239853,True,59,181,US
See You Again (feat. Charlie Puth),"Wiz Khalifa, Charlie Puth","soft pop, pop, rap",229525,False,55,116,"US, US"
Perfect,One Direction,boy band,230333,False,0,0,Unknown
Shape of You,Ed Sheeran,pop,233712,False,82,184,GB
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber","reggaeton, latin",228826,False,65,184,"PR, PR, CA"
That's What I Like,Bruno Mars,pop,206693,False,84,184,US
HUMBLE.,Kendrick Lamar,"west coast hip hop, hip hop",177000,True,84,184,US
Something Just Like This,"The Chainsmokers, Coldplay","rock, alternative rock",247160,False,83,185,"GB, GB"
Bad and Boujee (feat. Lil Uzi Vert),"Migos, Lil Uzi Vert","trap, melodic rap",343150,True,20,0,"US, US"
Closer,"The Chainsmokers, Halsey","rock, alternative pop",244960,False,82,185,"GB, US"
Body Like A Back Road,Sam Hunt,"country, pop country",165386,False,61,184,US
Believer,Imagine Dragons,alternative rock,204346,False,1,0,US
Congratulations,"Post Malone, Quavo","hip hop, hip hop",220293,True,74,184,"US, US"
Say You Won't Let Go,James Arthur,soft pop,211466,False,79,173,GB
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled, Justin Bieber, Quavo, Chance the Rapper, Lil Wayne","rap, hip hop",288600,True,66,171,"DZ, CA, US, US, US"
XO Tour Llif3,Lil Uzi Vert,melodic rap,182706,True,75,170,US
Mask Off,Future,rap,204600,True,78,173,US
Unforgettable,"French Montana, Swae Lee","hip hop, hip hop",233901,True,80,173,"US, US"
24K Magic,Bruno Mars,pop,225983,False,78,184,US
Stay,"Zedd, Alessia Cara",edm,210090,False,70,184,"DE, CA"
Wild Thoughts (feat. Rihanna & Bryson Tiller),"DJ Khaled, Rihanna, Bryson Tiller",r&b,204173,True,69,171,"DZ, US, US"
Black Beatles,"Rae Sremmurd, Gucci Mane","trap, rap, southern hip hop",291893,True,71,184,"US, US"
Starboy,"The Weeknd, Daft Punk","electro, electronic, french house",230453,True,84,184,"CA, FR"
Location,Khalid,contemporary r&b,219080,False,73,185,US
Attention,Charlie Puth,"soft pop, pop",211475,False,16,0,US
There's Nothing Holdin' Me Back,Shawn Mendes,pop,199440,False,81,184,CA
Bodak Yellow,Cardi B,hip hop,223962,True,48,169,US
Redbone,Childish Gambino,hip hop,326933,True,13,0,US
I Don’t Wanna Live Forever (Fifty Shades Darker),"ZAYN, Taylor Swift","pop, pop",245653,False,64,181,"Unknown, US"
It Ain't Me (with Selena Gomez),"Kygo, Selena Gomez","tropical house, pop",220780,False,72,183,"NO, US"
iSpy (feat. Lil Yachty),"KYLE, Lil Yachty","hip-hop, hip hop",253106,True,62,184,"US, US"
Issues,Julia Michaels,pop,176320,False,69,184,US
Scars To Your Beautiful,Alessia Cara,pop,230226,False,10,0,CA
1-800-273-8255,"Logic, Alessia Cara, Khalid","hip hop, pop, contemporary r&b",250173,True,69,179,"US, CA, US"
Slow Hands,Niall Horan,pop,188174,False,47,183,IE
Love On The Brain,Rihanna,pop,224000,True,0,0,US
I Feel It Coming,"The Weeknd, Daft Punk","electro, electronic, french house",269186,False,72,184,"CA, FR"
Bounce Back,Big Sean,hip hop,222360,True,60,179,US
Strip That Down,"Liam Payne, Quavo","death by fall, hip hop",204502,False,61,184,"Unknown, US"
Fake Love,Drake,"rap, hip hop",210937,True,65,184,CA
Don't Wanna Know (feat. Kendrick Lamar),"Maroon 5, Kendrick Lamar","west coast hip hop, hip hop, pop",214265,False,0,0,"US, US"
Look What You Made Me Do,Taylor Swift,pop,211859,False,0,0,US
Castle on the Hill,Ed Sheeran,soft pop,261153,False,73,184,GB
Bad Things (with Camila Cabello),"mgk, Camila Cabello",pop,239293,False,66,183,"US, US"
Paris,The Chainsmokers,rock,221506,False,74,185,GB
Side To Side,"Ariana Grande, Nicki Minaj",pop,226160,True,9,0,"US, US"
Rockabye (feat. Sean Paul & Anne-Marie),"Clean Bandit, Anne-Marie, Sean Paul",dancehall,251088,False,66,184,"GB, GB, JM"
Feel It Still,Portugal. The Man,indie rock,163250,False,51,180,US
Let Me Love You,"DJ Snake, Justin Bieber","dance, pop",205946,False,80,184,"FR, CA"
Sorry Not Sorry,Demi Lovato,pop,203760,True,0,0,US
Bank Account,21 Savage,trap,220306,True,26,0,US
"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,pop,236001,False,71,183,US
Mi Gente (feat. Beyoncé),"J Balvin, Willy William, Beyoncé","reggaeton, latin",209733,False,0,0,"CO, US, US"
Thunder,Imagine Dragons,alternative rock,187146,False,1,0,US
T-Shirt,Migos,trap,242407,True,1,0,US
Rake It Up (feat. Nicki Minaj),"Yo Gotti, Nicki Minaj","southern hip hop, memphis rap",276333,True,59,173,"US, US"
Mercy,Shawn Mendes,pop,208733,False,75,184,CA
Tunnel Vision,Kodak Black,hip hop,268186,True,68,170,US
rockstar,"Post Malone, 21 Savage","hip hop, trap",218320,True,1,0,"US, US"
In Case You Didn't Know,Brett Young,country,224853,False,69,184,CA
Heathens,Twenty One Pilots,alternative rock,195920,False,76,183,US
Now Or Never,Halsey,alternative pop,214801,False,3,0,US
Caroline,Aminé,hip hop,209640,True,64,179,US
Rolex,Ayo & Teo,imdj_lsg,238586,False,63,185,Unknown
DNA.,Kendrick Lamar,"west coast hip hop, hip hop",185946,True,78,184,US
Juju on That Beat (TZ Anthem),"Zay Hilfigerrr, Zayion McCall",Unknown,144244,False,53,184,"Unknown, Unknown"
Swang,Rae Sremmurd,hip hop,208120,True,68,184,US
Passionfruit,Drake,"rap, hip hop",298940,True,78,184,CA
LOYALTY. FEAT. RIHANNA.,"Kendrick Lamar, Rihanna","west coast hip hop, hip hop",227360,True,43,184,"US, US"
Praying,Kesha,dance-pop,230269,False,0,0,US
goosebumps,Travis Scott,rap,243836,True,81,173,US
Cold (feat. Future),"Maroon 5, Future","rap, pop",234308,True,0,0,"US, US"
Broccoli (feat. Lil Yachty),"DRAM, Lil Yachty","hip hop, hip hop",225205,True,54,168,"US, US"
Slide (feat. Frank Ocean & Migos),"Calvin Harris, Frank Ocean, Migos, Funk Wav","trap, edm",230813,True,68,178,"Unknown, US, US, US"
What Ifs (feat. Lauren Alaina),"Kane Brown, Lauren Alaina","country, pop country",188253,False,65,185,"US, US"
Chained To The Rhythm,"Katy Perry, Skip Marley","reggae, pop",237734,False,0,0,"US, JM"
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris, Pharrell Williams, Katy Perry, Big Sean, Funk Wav","edm, pop",223413,True,69,178,"Unknown, US, US, US, US"
All Time Low,Jon Bellion,hip hop,217603,True,61,3,US
Hurricane,Luke Combs,country,222533,False,71,185,US
Too Good At Goodbyes,Sam Smith,soft pop,201000,False,2,0,GB
Young Dumb & Broke,Khalid,contemporary r&b,202546,False,75,185,US
Magnolia,Playboi Carti,rage rap,181812,True,73,182,US
Love Galore (feat. Travis Scott),"SZA, Travis Scott","rap, r&b",275080,True,75,185,"US, US"
Drowning (feat. Kodak Black),"A Boogie Wit da Hoodie, Kodak Black",melodic rap,209269,True,0,0,"US, US"
Starving,"Hailee Steinfeld, Grey, Zedd",edm,181880,False,68,184,"US, JP, DE"
Both (feat. Drake),"Gucci Mane, Drake","trap, rap, southern hip hop, hip hop",190311,True,62,184,"US, CA"
What About Us,P!nk,pop,271519,False,47,182,US
Swalla (feat. Nicki Minaj & Ty Dolla $ign),"Jason Derulo, Nicki Minaj, Ty Dolla $ign","pop, hip hop, hip hop",216408,True,65,170,"US, US, US"
Slippery (feat. Gucci Mane),"Migos, Gucci Mane","trap, rap, southern hip hop",304041,True,23,0,"US, US"
Sign of the Times,Harry Styles,pop,340706,False,0,0,Unknown
Water Under The Bridge,Adele,soft pop,240439,False,0,0,GB
Malibu,Miley Cyrus,pop,231906,False,66,185,US
Down,Marian Hill,Unknown,197773,False,48,184,AT
No Promises (feat. Demi Lovato),"Cheat Codes, Demi Lovato","edm, pop",222786,False,52,2,"US, US"
Treat You Better,Shawn Mendes,pop,187973,False,79,184,CA
I Get the Bag (feat. Migos),"Gucci Mane, Migos","trap, rap, southern hip hop",233087,True,64,170,"US, US"
Small Town Boy,Dustin Lynch,"country, acoustic country",205733,False,1,0,US
Everyday We Lit (feat. PnB Rock),"YFN Lucci, PnB Rock",melodic rap,197170,True,0,0,"US, US"
Havana (feat. Young Thug),"Camila Cabello, Young Thug","trap, rap, melodic rap, pop",216896,False,1,0,"US, CA"
What Lovers Do (feat. SZA),"Maroon 5, SZA","r&b, pop",199849,False,0,0,"US, US"
do re mi,blackbear,hip hop,212027,True,0,0,US
Look At Me!,XXXTENTACION,emo rap,126345,True,74,185,US
The Fighter,"Keith Urban, Carrie Underwood",country,184040,False,53,4,"AU, US"
God's Plan,Drake,hip hop,198973,True,78,180,CA
Perfect,Ed Sheeran,soft pop,263400,False,83,184,GB
Meant to Be (feat. Florida Georgia Line),"Bebe Rexha, Florida Georgia Line","pop country, acoustic country, country",163870,False,66,178,"US, US"
Havana (feat. Young Thug),"Camila Cabello, Young Thug","trap, rap, pop, melodic rap",217306,False,76,185,"US, CA"
rockstar (feat. 21 Savage),"Post Malone, 21 Savage","hip hop, trap",218146,True,77,183,"US, US"
Psycho (feat. Ty Dolla $ign),"Post Malone, Ty Dolla $ign","hip hop, hip hop",221440,True,69,183,"US, US"
I Like It,"Cardi B, Bad Bunny, J Balvin","latin, reggaeton, trap latino, urbano latino",253390,True,71,184,"US, PR, CO"
The Middle,"Zedd, Maren Morris, Grey","edm, country",184732,False,73,184,"DE, US, JP"
In My Feelings,Drake,"hip hop, rap",217925,True,68,180,CA
Girls Like You (feat. Cardi B) - Cardi B Version,"Maroon 5, Cardi B",pop,235545,True,57,179,"US, US"
Nice For What,Drake,"hip hop, rap",210746,True,72,180,CA
Lucid Dreams,Juice WRLD,"emo rap, melodic rap",239835,True,19,0,US
Better Now,Post Malone,hip hop,231266,True,74,183,US
Finesse - Remix; feat. Cardi B,"Bruno Mars, Cardi B","pop, hip hop",217288,False,72,184,"US, US"
Boo'd Up,Ella Mai,r&b,239341,False,54,179,US
New Rules,Dua Lipa,pop,209320,False,75,179,GB
SAD!,XXXTENTACION,emo rap,166605,True,75,182,US
Never Be the Same,Camila Cabello,pop,226973,False,71,185,US
Love Lies,"Khalid, Normani",contemporary r&b,201707,True,71,185,"US, US"
no tears left to cry,Ariana Grande,pop,205920,False,72,179,US
Mine,Bazzi,pop,131064,True,67,184,US
Thunder,Imagine Dragons,alternative rock,187146,False,79,184,US
Look Alive (feat. Drake),"BlocBoy JB, Drake","hip hop, memphis rap, rap",181263,True,17,0,"US, CA"
Delicate,Taylor Swift,pop,232253,False,75,184,US
Yes Indeed,"Lil Baby, Drake","hip hop, rap",142273,True,72,182,"US, CA"
FRIENDS,"Marshmello, Anne-Marie",edm,202620,True,71,184,"US, GB"
Bad At Love,Halsey,alternative pop,181279,False,17,0,US
Taste (feat. Offset),"Tyga, Offset","hip hop, hip hop",232959,True,63,185,"US, US"
Let You Down,NF,christian hip hop,212120,False,73,183,US
No Limit,"G-Eazy, A$AP Rocky, Cardi B",rap,245386,True,1,0,"US, US, US"
FEFE (feat. Nicki Minaj & Murda Beatz),"6ix9ine, Nicki Minaj, Murda Beatz","hip hop, hip hop, trap",179404,True,19,0,"US, US, CA"
Tequila,Dan + Shay,country,195986,False,52,184,US
Feel It Still,Portugal. The Man,indie rock,163253,False,74,184,US
MotorSport,"Migos, Nicki Minaj, Cardi B",trap,303076,True,62,183,"US, US, US"
I Like Me Better,Lauv,alternative pop,197436,False,2,0,US
Youngblood,5 Seconds of Summer,pop rock,203417,False,76,179,AU
Whatever It Takes,Imagine Dragons,alternative rock,201240,False,77,184,US
Ric Flair Drip (with Metro Boomin),"Offset, Metro Boomin","hip hop, hip hop",172800,True,77,173,"US, US"
I Fall Apart,Post Malone,hip hop,223346,True,71,184,US
Pray For Me (with Kendrick Lamar),"The Weeknd, Kendrick Lamar","hip hop, west coast hip hop",211440,True,65,179,"CA, US"
Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,pop,207904,False,69,184,US
SICKO MODE,Travis Scott,rap,312820,True,78,185,US
Walk It Talk It,"Migos, Drake","trap, hip hop, rap",276147,True,67,183,"US, CA"
Gucci Gang,Lil Pump,hip hop,124055,True,55,184,US
Him & I (with Halsey),"G-Eazy, Halsey","hip hop, alternative pop",268866,True,72,185,"US, US"
In My Blood,Shawn Mendes,pop,211360,False,66,184,CA
All The Stars (with SZA),"Kendrick Lamar, SZA","hip hop, west coast hip hop, r&b",232186,True,90,179,"US, US"
Stir Fry,Migos,trap,190288,True,68,183,US
Too Good At Goodbyes,Sam Smith,soft pop,201000,False,2,0,GB
LOVE. FEAT. ZACARI.,"Kendrick Lamar, Zacari","hip hop, west coast hip hop",213400,True,80,184,"US, Unknown"
This Is America,Childish Gambino,hip hop,225773,True,63,183,US
Nonstop,Drake,"hip hop, rap",238614,True,71,180,CA
Heaven,Kane Brown,"pop country, country",179506,False,65,185,US
Bodak Yellow,Cardi B,hip hop,223712,True,66,184,US
Freaky Friday (feat. Chris Brown),"Lil Dicky, Chris Brown",r&b,216631,True,20,0,"US, US"
GUMMO,6ix9ine,hip hop,157643,True,19,0,US
Plug Walk,Rich The Kid,trap,175229,True,62,183,US
Wait,Maroon 5,pop,190642,False,55,3,US
Be Careful,Cardi B,hip hop,210787,True,63,184,US
Wolves,"Selena Gomez, Marshmello","edm, pop",197993,False,72,184,"US, US"
Bartier Cardi (feat. 21 Savage),"Cardi B, 21 Savage","hip hop, trap",224284,True,56,184,"US, US"
God is a woman,Ariana Grande,pop,197546,True,71,179,US
"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)","YG, 2 Chainz, Big Sean, Nicki Minaj","rap, hyphy, southern hip hop",237240,True,57,182,"US, US, US, US"
Sorry Not Sorry,Demi Lovato,pop,203760,True,0,0,US
How Long,Charlie Puth,"soft pop, pop",200853,False,70,184,US
Lights Down Low,"MAX, gnash","classical, alternative r&b",225013,False,39,183,"DE, US"
Young Dumb & Broke,Khalid,contemporary r&b,202546,False,75,185,US
One Kiss (with Dua Lipa),"Calvin Harris, Dua Lipa","edm, pop",214846,False,74,185,"Unknown, GB"
Natural,Imagine Dragons,alternative rock,189466,False,75,184,US
You Make It Easy,Jason Aldean,"acoustic country, country",196800,False,0,0,US
Shape of You,Ed Sheeran,soft pop,233712,False,82,184,GB
I Get the Bag (feat. Migos),"Gucci Mane, Migos","trap, rap, southern hip hop",233087,True,64,170,"US, US"
No Brainer,"DJ Khaled, Justin Bieber, Quavo, Chance the Rapper","raï, pop, hip hop, hip hop",260000,True,57,185,"DZ, CA, US, US"
Plain Jane REMIX (feat. Nicki Minaj),"A$AP Ferg, Nicki Minaj",rap,202636,True,63,185,"US, US"
Sky Walker (feat. Travis Scott),"Miguel, Travis Scott","rap, r&b",259333,True,68,185,"ES, US"
Marry Me,Thomas Rhett,"pop country, acoustic country, country",205453,False,61,184,US
Eastside (with Halsey & Khalid),"benny blanco, Halsey, Khalid","swing, alternative pop, contemporary r&b",173799,False,67,184,"US, US, US"
Call Out My Name,The Weeknd,r&b,228373,False,1,0,CA
"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock, Kendrick Lamar, Future, James Blake","hip hop, rap, west coast hip hop",225266,True,56,179,"US, US, US, US"
Happier,"Marshmello, Bastille",edm,214289,False,26,0,"US, GB"
Te Boté - Remix,"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","trap latino, latin, reggaeton, urbano latino, dembow",417920,True,68,185,"PR, PR, PR, PR, PR, US"
Simple,Florida Georgia Line,"pop country, acoustic country, country",185200,False,0,0,US
Lemon,"N.E.R.D, Rihanna, Pharrell Williams","pop, contemporary r&b",219706,True,53,185,"Unknown, US, US"
1-800-273-8255,"Logic, Alessia Cara, Khalid","hip hop, pop, contemporary r&b",250173,True,69,179,"US, CA, US"
Say Something (feat. Chris Stapleton),"Justin Timberlake, Chris Stapleton",country,278893,False,63,185,"US, US"
I'm Upset,Drake,"hip hop, rap",214466,True,58,180,CA
Get Along,Kenny Chesney,country,199626,False,35,183,US
Moonlight,XXXTENTACION,emo rap,135090,True,77,182,US
What Lovers Do (feat. SZA),"Maroon 5, SZA","pop, r&b",199849,False,63,3,"US, US"
X,"Nicky Jam, J Balvin","latin, reggaeton",173627,False,8,0,"US, CO"
Outside Today,YoungBoy Never Broke Again,hip hop,129105,True,58,183,US
Trip,Ella Mai,r&b,213993,False,68,179,US
Dura,Daddy Yankee,"latin, reggaeton",200480,False,65,184,PR
changes,XXXTENTACION,emo rap,121886,False,70,182,US
Mercy,Brett Young,country,217120,False,62,184,CA
One Number Away,Luke Combs,country,221800,False,69,185,US
Powerglide (feat. Juicy J) - From SR3MM,"Rae Sremmurd, Swae Lee, Slim Jxmmi, Juicy J","crunk, memphis rap",332300,True,57,182,"US, US, Unknown, GB"
IDGAF,Dua Lipa,pop,217946,True,73,179,GB
Mi Gente (feat. Beyoncé),"J Balvin, Willy William, Beyoncé","latin, reggaeton",209733,False,55,179,"CO, US, US"
Believer,Imagine Dragons,alternative rock,204346,False,81,184,US
Old Town Road (feat. Billy Ray Cyrus) - Remix,"Lil Nas X, Billy Ray Cyrus","pop rap, country",157066,False,69,185,"US, US"
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee","hip hop, blues",158040,False,76,184,"US, US"
Without Me,Halsey,alternative pop,201660,True,46,0,US
bad guy,Billie Eilish,alternative pop,194087,False,77,184,US
Wow.,Post Malone,hip hop,149546,True,72,183,US
Happier,"Marshmello, Bastille",edm,214289,False,26,0,"US, GB"
7 rings,Ariana Grande,pop,178626,True,78,179,US
Talk (feat. Disclosure),"Khalid, Disclosure",house,197573,False,63,185,"US, GB"
SICKO MODE,Travis Scott,rap,312820,True,78,185,US
Sucker,Jonas Brothers,teen pop,181040,False,1,0,US
High Hopes,Panic! At The Disco,emo,190946,False,75,184,US
"thank u, next",Ariana Grande,pop,207320,True,75,179,US
Truth Hurts,Lizzo,hip hop,173325,True,51,184,US
Dancing With A Stranger (with Normani),"Sam Smith, Normani",soft pop,171029,False,67,184,"GB, US"
Señorita,"Shawn Mendes, Camila Cabello",pop,190960,False,72,184,"CA, US"
I Don't Care (with Justin Bieber),"Ed Sheeran, Justin Bieber",soft pop,219946,False,69,184,"GB, CA"
Eastside (with Halsey & Khalid),"benny blanco, Halsey, Khalid","swing, alternative pop, contemporary r&b",173799,False,67,184,"US, US, US"
Going Bad (feat. Drake),"Meek Mill, Drake","hip hop, rap",180522,True,71,184,"US, CA"
Shallow,"Lady Gaga, Bradley Cooper","art pop, pop",215733,False,79,179,"US, US"
Better,Khalid,contemporary r&b,229412,False,35,176,US
No Guidance (feat. Drake),"Chris Brown, Drake","hip hop, r&b, rap",260640,True,0,0,"US, CA"
Girls Like You (feat. Cardi B) - Cardi B Version,"Maroon 5, Cardi B",pop,235545,True,57,179,"US, US"
Sweet but Psycho,Ava Max,pop,187436,False,4,0,US
Suge,DaBaby,hip hop,163320,True,62,182,US
MIDDLE CHILD,J. Cole,rap,213593,True,73,179,GB
Drip Too Hard (Lil Baby & Gunna),"Lil Baby, Gunna",melodic rap,145542,True,75,182,"US, US"
Someone You Loved,Lewis Capaldi,soft pop,182160,False,81,184,GB
Ransom,Lil Tecca,"melodic rap, rap",131240,True,81,183,US
If I Can't Have You,Shawn Mendes,pop,190800,False,60,184,CA
Goodbyes (feat. Young Thug),"Post Malone, Young Thug","trap, melodic rap, rap",174853,True,71,183,"US, CA"
ZEZE (feat. Travis Scott & Offset),"Kodak Black, Offset, Travis Scott",rap,228759,True,71,184,"US, US, US"
Better Now,Post Malone,hip hop,231266,True,74,183,US
Youngblood,5 Seconds of Summer,pop rock,203417,False,76,179,AU
Money In The Grave (Drake ft. Rick Ross),"Drake, Rick Ross","hip hop, southern hip hop, rap",205426,True,69,179,"CA, Unknown"
Speechless,Dan + Shay,country,212745,False,48,184,US
"break up with your girlfriend, i'm bored",Ariana Grande,pop,190440,True,70,179,US
Please Me,"Cardi B, Bruno Mars","hip hop, pop",200889,True,73,185,"US, US"
Money,Cardi B,hip hop,183527,True,65,184,US
You Need To Calm Down,Taylor Swift,pop,171360,False,72,184,US
Panini,Lil Nas X,pop rap,114893,False,59,185,US
Look Back at It,A Boogie Wit da Hoodie,melodic rap,179449,True,69,185,US
a lot,21 Savage,trap,288624,True,73,185,US
ME! (feat. Brendon Urie of Panic! At The Disco),"Taylor Swift, Brendon Urie, Panic! At The Disco",emo,193000,False,69,184,"US, US, US"
MIA (feat. Drake),"Bad Bunny, Drake","hip hop, latin, reggaeton, trap latino, rap, urbano latino",210367,False,4,0,"PR, CA"
Pop Out (feat. Lil Tjay),"Polo G, Lil Tjay","melodic rap, brooklyn drill",166560,True,70,185,"GB, US"
Beautiful Crazy,Luke Combs,country,193200,False,77,185,US
Thotiana,Blueface,gangsta rap,129264,True,0,0,US
Lucid Dreams,Juice WRLD,"melodic rap, emo rap",239835,True,19,0,US
Mo Bamba,Sheck Wes,trap,183906,True,70,182,US
Beautiful People (feat. Khalid),"Ed Sheeran, Khalid",soft pop,197866,False,65,184,"GB, US"
Wake Up in the Sky,"Gucci Mane, Bruno Mars, Kodak Black","trap, southern hip hop, rap",204664,True,67,184,"US, US, US"
Whiskey Glasses,Morgan Wallen,country,234346,False,16,0,US
God's Country,Blake Shelton,country,205106,False,62,185,US
Be Alright,Dean Lewis,pop,196373,True,71,184,US
Pure Water (with Migos),"Mustard, Migos",trap,192470,True,68,179,"US, US"
The Git Up,Blanco Brown,"country hip hop, country",200593,False,0,0,US
"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake, Selena Gomez, Ozuna, Cardi B","latin, reggaeton, trap latino, urbano latino, pop",212500,True,67,183,"FR, US, PR, US"
Close To Me (with Diplo) (feat. Swae Lee),"Ellie Goulding, Diplo, Swae Lee",moombahton,182623,True,54,179,"GB, US, US"
Envy Me,Calboy,melodic rap,120136,True,44,185,US
You Say,Lauren Daigle,"christian, ccm, worship, pop worship",274693,False,69,185,US
"Hey Look Ma, I Made It",Panic! At The Disco,emo,169666,False,59,184,US
Circles,Post Malone,hip hop,215280,False,80,183,US
Beer Never Broke My Heart,Luke Combs,country,186733,False,0,0,US
The London (feat. J. Cole & Travis Scott),"Young Thug, J. Cole, Travis Scott","trap, melodic rap, rap",200106,True,59,183,"CA, GB, US"
Con Calma - Remix,"Daddy Yankee, Katy Perry, Snow","latin, reggaeton, pop",181280,False,55,184,"PR, US, US"
Murder on My Mind,YNW Melly,melodic rap,269794,True,49,184,US
when the party's over,Billie Eilish,alternative pop,196077,False,80,184,US
Act Up,City Girls,experimental rock,158332,True,59,183,US
I Like It,"Cardi B, Bad Bunny, J Balvin","latin, trap latino, reggaeton, urbano latino",253390,True,71,184,"US, PR, CO"
Trampoline,SHAED,englisch,184060,False,54,184,US
Leave Me Alone,Flipp Dinero,melodic rap,195637,True,54,185,US
breathin,Ariana Grande,pop,198160,True,65,179,US
bury a friend,Billie Eilish,alternative pop,193143,False,70,184,US
Close Friends (Lil Baby & Gunna),Lil Baby,hip hop,203881,True,67,182,US
Baby Shark,Pinkfong,"children's music, lullaby",80927,False,72,185,KR
My Type,Saweetie,hip hop,126446,True,67,184,US
Worth It,YK Osiris,Unknown,189253,False,58,184,Unknown
Only Human,Jonas Brothers,teen pop,183000,False,65,184,US
Knockin' Boots,Luke Bryan,"acoustic country, country",199382,False,53,184,CA
Trip,Ella Mai,r&b,213993,False,68,179,US
Rumor,Lee Brice,"acoustic country, country",198440,False,71,185,US
Swervin (feat. 6ix9ine),"A Boogie Wit da Hoodie, 6ix9ine",melodic rap,189486,True,65,185,"US, US"
How Do You Sleep?,Sam Smith,soft pop,202204,False,63,184,GB
Baby (Lil Baby feat. DaBaby),"Quality Control, Lil Baby, DaBaby","hip hop, hip hop",142417,True,71,179,"Unknown, US, US"
Look What God Gave Her,Thomas Rhett,"acoustic country, country, pop country",168960,False,60,184,US
Good as You,Kane Brown,"pop country, country",192053,False,55,185,US
Clout (feat. Cardi B),"Offset, Cardi B","hip hop, hip hop",205803,True,61,182,"US, US"
Love Lies,"Khalid, Normani",contemporary r&b,201707,True,71,185,"US, US"
One Thing Right,"Marshmello, Kane Brown","pop country, country, edm",181823,False,11,0,"US, US"
Cash Shit (feat. DaBaby),"Megan Thee Stallion, DaBaby","hip hop, hip hop",192539,True,60,185,"US, US"
Tequila,Dan + Shay,country,195986,False,52,184,US
Shotta Flow,NLE Choppa,gangsta rap,160013,True,0,0,US
Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),"Megan Thee Stallion, Ty Dolla $ign, Nicki Minaj","hip hop, hip hop, hip hop",199427,True,56,185,"US, US, US"
Talk You Out Of It,Florida Georgia Line,"pop country, acoustic country, country",202920,False,55,184,US
Beautiful (feat. Camila Cabello),"Bazzi, Camila Cabello",pop,180000,False,65,184,"US, US"
Eyes On You,Chase Rice,"acoustic country, country",182493,False,0,0,US
All To Myself,Dan + Shay,country,169612,False,41,184,US
boyfriend (with Social House),"Ariana Grande, Social House",pop,186106,True,73,179,"US, AU"
Walk Me Home,P!nk,pop,177390,False,45,184,US
Robbery,Juice WRLD,"melodic rap, emo rap",240050,True,3,0,US
